LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,Hip_x,Hip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,crossfit_label,session_id
642.2079468,386.343112,574.8496628,386.8801546,659.0855408,426.1742163,554.179306,428.7563467,661.8171692,423.7637472,566.3277054,425.6917191,628.0216599,487.7960587,588.4691238,487.1129322,608.2453918,487.4544954,636.3191986,553.1341124,581.5877533,553.5851955,642.6199341,615.1938629,575.6628418,617.2074509,638.2013702,624.5633984,579.1378784,623.7180948,653.0688477,634.4701481,570.3679276,638.8859653,3,6
642.3097229,387.2509432,575.0807571,388.2648182,658.6672974,422.4253893,554.2974091,424.6260881,661.9823456,435.8998203,563.1787872,437.9873943,628.3366776,487.7266645,588.6680222,486.9946146,608.5023499,487.3606396,636.3134003,553.5709047,581.6274261,553.6466503,642.616806,615.5868387,575.6629181,617.2325993,638.1735229,625.1137018,579.1087723,623.905592,653.098526,634.6015549,570.5844879,638.8310337,3,6
642.4298096,388.8400555,575.1678467,389.7688293,658.0978394,419.8124886,554.3765259,421.299634,662.1788788,440.5716705,559.8152924,443.257184,628.5786057,487.9967737,588.8544846,487.495265,608.7165451,487.7460194,636.3457489,554.0170956,581.6275024,553.8040209,642.6161194,615.5838776,575.6993866,617.203846,638.1696701,625.1285934,579.1140747,623.9396238,652.8980255,634.7631741,570.6401443,638.7625837,3,6
642.6091766,390.5984688,575.1633453,392.2009706,658.3808899,419.8603392,554.3709564,421.1593866,663.5229492,446.7508364,555.7884598,449.37953,628.8983154,488.7102842,588.9789581,488.2897139,608.9386368,488.499999,636.5164185,554.4704533,581.4723969,553.8917398,642.7004242,615.5866241,575.7582474,617.1084023,638.2260895,625.135932,579.2037201,624.0660524,652.8932953,634.8198652,570.6394577,638.6380005,3,6
642.7641296,392.516613,575.3401566,394.6013546,658.4700012,420.1068449,554.3877411,421.9347382,664.5644379,451.1431789,554.9757767,453.9596701,629.2583084,489.9859428,589.0603638,490.1694489,609.1593361,490.0776958,637.5388718,555.4541588,581.1927414,554.4263792,643.2668304,615.5607462,575.9431839,616.9799137,638.7108231,624.9487352,579.5121384,624.0592718,652.8833771,634.890461,570.7814407,638.5609674,3,6
643.3876801,397.4856949,575.7474899,398.1633282,658.6369324,425.2896881,554.2943573,423.654356,665.7954407,460.8081865,554.6928787,462.3629665,630.0737381,491.4973354,589.5726395,491.3706064,609.8231888,491.4339709,638.7227631,555.7811737,581.0342407,554.8227453,643.8237762,615.5551672,576.2437057,617.0455313,639.1595459,624.9459028,580.0952911,624.5817661,652.8981018,634.890976,570.7831955,638.5410118,3,6
643.7297058,400.8529186,576.0772705,400.4901981,659.0150452,429.3455315,554.2836761,427.0676708,666.8074036,464.4735003,554.7127151,466.3038826,630.1931,491.7767143,589.6661377,491.948204,609.9296188,491.8624592,639.4003296,555.7180882,580.9136963,555.1725483,644.3109894,615.4380083,576.6061401,617.0384932,639.6810913,624.8678398,580.6620407,624.7505951,652.9200745,634.8498631,570.7846832,638.333559,3,6
643.8437653,403.7456703,576.3975143,403.3859968,659.4734955,432.2545052,554.2639923,430.6458235,667.7864838,466.9440508,555.0895309,469.1875792,630.2083206,491.9240856,589.6606445,492.3454714,609.9344826,492.1347785,640.0558472,555.3636932,580.770874,555.1621199,644.6707916,614.9429798,576.9875336,616.8820238,640.1695251,624.271059,580.8994675,624.7895622,652.9165649,634.804759,570.8542633,637.4785137,3,6
644.1255188,406.8669033,576.4543915,406.6396666,660.173111,434.3516493,554.1859055,433.9408636,667.8742981,467.5313902,555.6587982,472.5227022,630.1921463,492.1202517,589.5661545,492.6570368,609.8791504,492.3886442,640.7764435,554.6365786,580.6335449,555.3951502,645.2432251,614.4968319,576.982193,616.8613815,640.8313751,624.0166569,580.8787918,624.8069429,653.1637573,634.6140862,570.5677414,637.5021172,3,6
644.7172546,411.5503407,576.64814,412.5289392,661.192627,439.8518944,553.8446808,438.7200451,668.704834,472.7406263,556.6004562,478.2519007,630.2605438,492.3314381,589.5601654,493.0957174,609.9103546,492.7135777,641.2434387,552.3265314,580.6172943,555.1232815,645.5499268,612.11061,577.1331024,616.7598438,640.8161926,620.6674147,580.8623505,624.7866869,653.0448914,633.5128784,570.7387543,637.7044201,3,6
645.1902008,414.8186016,576.9657516,415.7711935,661.8183899,442.7172661,553.8378143,442.6973104,668.899765,475.3534412,557.2554779,481.4823532,630.4575729,493.063488,589.5827103,494.0625143,610.0201416,493.5630012,641.6123199,549.0693855,580.6227875,555.1198912,645.8224487,611.6808558,577.1918488,616.7260265,641.1547852,620.5319309,580.8512497,624.8375416,652.9232025,633.4416389,570.7621002,637.7520132,3,6
645.7639313,418.9495468,576.9953537,420.4136467,662.2979736,446.4961338,553.8315582,447.1229982,669.0647888,479.0566921,557.2929764,485.4409933,630.5329132,494.9209929,589.6218109,495.7972383,610.0773621,495.3591156,642.6721191,549.6448374,580.9328461,555.6301975,645.9736633,611.8381834,577.5289154,616.935668,641.2490845,620.7726431,581.3872528,625.0278282,652.9825592,633.5578537,570.9688568,638.0327654,3,6
645.9403229,423.1756783,577.1346283,424.4362307,663.2793427,452.076931,553.8223267,451.7512894,668.9758301,485.3844309,557.3991776,490.7485056,630.7666016,496.8742418,589.8436356,497.7735758,610.3051186,497.3239088,642.9118347,549.9300098,581.2074661,555.865159,645.9763336,612.2751474,577.5322723,616.9335222,641.4466858,621.1289263,581.5689087,625.0347805,652.975235,633.5728741,570.8862305,638.2818031,3,6
646.1248016,430.1878738,577.1303558,432.5931501,664.9586487,460.9536266,554.0405273,461.7137861,670.0707245,494.0850019,557.4526978,502.3491669,630.9981155,501.0446262,590.1494217,501.9335318,610.5737686,501.489079,643.6267853,553.2495117,581.3817596,558.3819723,646.0758209,613.6787796,577.5310516,617.7308893,641.6275787,621.5835714,581.5745926,625.4738045,653.0189514,633.6263466,570.7422638,639.4722748,3,6
646.6205597,435.5285168,576.9821167,438.6826229,666.2495422,466.1069441,554.4030762,467.6546001,671.062088,498.158226,557.6837158,508.1037283,631.2015915,504.1959,590.4898834,504.0901995,610.8457375,504.1430497,644.7454071,554.6002293,582.1485138,560.30797,646.1399841,613.7424231,577.6667023,617.7659512,641.6059875,621.6629648,581.7338181,625.4723024,653.3540344,633.6363459,570.6861115,640.1529121,3,6
646.6419983,438.8119268,577.0716095,442.5455618,666.89888,470.780468,554.733696,473.4765387,671.8546295,505.3954268,557.6856232,512.8500795,631.3861084,506.9064331,590.6001663,506.8534756,610.9931374,506.8799543,645.5004883,557.2586632,582.5177002,562.2147846,646.160965,613.9493608,577.7143097,617.7630758,641.658783,621.7011166,581.7383575,625.4660797,653.729248,633.6641979,570.6548309,640.1074219,3,6
646.7601013,442.6191616,577.1711349,447.5327969,667.5590515,476.167202,554.7066116,480.4020882,672.3871613,512.2523975,557.6699066,519.33815,631.5970612,508.4803534,590.6596756,508.7211514,611.1283684,508.6007524,645.6020355,558.0956841,582.7246094,563.2350969,646.1515045,614.0375519,577.7130127,617.8901911,641.6113281,621.7358351,581.730423,625.5583477,653.9014435,633.7202024,570.4228973,640.0659227,3,6
646.7855072,451.0933971,577.0970917,456.9224167,668.9008331,486.5348196,554.7319794,490.8240795,672.9089355,526.9047689,557.6866531,532.6629782,631.6573334,509.452858,591.1828613,510.4828262,611.4200974,509.9678421,645.3806305,559.5291853,583.1627274,564.5670176,646.2762451,614.0346766,577.6715851,617.9162407,641.8299866,621.7227888,581.4574432,625.4603291,653.9545441,633.7280989,570.3930664,640.0532627,3,6
647.3498535,457.1514988,575.3708649,463.2335043,669.8731995,493.0902243,554.6911621,498.884654,672.9849243,536.0370684,557.8661346,540.3069305,632.1630859,510.9594011,591.6353226,512.1849346,611.8992043,511.5721679,645.2472687,558.9206028,583.8072586,563.6922741,646.5232086,613.4836435,577.83638,617.8518248,642.170639,620.1847458,581.5499115,625.5168056,653.9553833,633.7486124,570.3077316,639.6143675,3,6
647.723999,462.2650337,575.0506592,466.7159557,670.7115936,498.9910841,554.6808624,504.5332575,673.5350037,542.7094173,557.9139328,547.9013586,632.2280884,512.8586626,591.8458176,514.1870213,612.036953,513.5228419,645.4025269,556.102438,584.4324493,560.2414083,646.6960144,613.0019617,577.848587,617.8250027,642.5616455,619.5442343,581.4252472,625.9887886,653.9624023,633.794446,570.3368378,639.0641069,3,6
648.2621002,466.5154552,574.615097,470.8635092,671.5013123,503.0991125,554.6930695,509.9639797,673.5557556,547.3790789,557.9486084,554.4541454,632.3839188,514.0808058,592.0122528,515.156436,612.1980858,514.6186209,646.0116577,556.1332941,584.4445801,559.2327261,646.6825867,611.7532539,577.6266479,617.1689558,642.2950745,618.1527042,580.8463669,625.7836103,653.9594269,633.8704062,570.502243,639.0197325,3,6
648.2320404,474.1913795,574.6460724,479.178443,671.4633179,513.9085865,555.0217438,519.9623966,674.4046783,558.150959,558.1787109,566.892643,632.6597977,518.3073664,592.2068405,519.307251,612.4333191,518.8073087,646.2278748,557.4626398,584.5417404,561.2160587,646.9688416,612.1503925,576.2706757,616.0805798,642.4467468,618.7336493,579.3535614,624.8459959,654.2419434,634.268918,570.8121872,638.9137745,3,6
648.2759857,477.9917908,574.6355057,483.8417101,671.1461639,518.8211489,556.5800858,524.930234,674.5772552,565.9057188,558.1762695,572.7929878,632.8993988,523.0028629,592.296524,524.222517,612.5979614,523.61269,646.5499115,557.72614,584.4072342,563.5681629,647.0198059,612.8427029,575.7808304,616.0801506,642.5475311,620.7096004,578.8681793,624.1665602,654.5354462,634.1740322,570.8158493,638.6774826,3,6
648.2476044,480.9559107,575.3609085,485.2411366,670.9250641,522.4102879,557.4707794,528.3603716,674.8725891,569.2110586,558.0859375,577.7363205,633.1441498,526.6818666,592.6668167,527.5773811,612.9054832,527.1296239,646.9538879,559.9248648,583.5953522,567.0899248,647.012558,614.8200703,574.7103882,616.0606241,642.6222229,623.8098049,577.4091339,623.8943911,655.3456879,634.2784882,570.7631683,638.635726,3,6
648.1937408,485.3482533,576.2110519,489.4888115,670.7694244,528.2595205,558.3144379,532.7349901,674.9216461,576.5586376,558.0728912,583.6717701,633.8050079,530.4088926,593.0438232,531.7067814,613.4244156,531.057837,647.7163696,563.9796782,581.468277,571.9878101,647.0360565,615.0497961,574.213562,616.2845993,642.8894806,623.5408115,577.2429276,624.0514612,655.5531311,634.3047953,570.7607269,638.6450815,3,6
648.0677032,491.4311171,576.4341354,498.7498569,670.6620789,535.7125425,558.6375046,541.5398455,675.5184174,585.9978676,557.7996063,592.8508472,634.25354,539.7785568,593.3145142,540.2083111,613.7840271,539.993434,647.5784302,567.5706625,577.6215744,571.2280798,647.0380402,615.0199699,574.2380905,618.3097744,643.3995819,621.1999512,577.3662567,625.8615875,655.6562805,634.495039,570.5311203,639.655695,3,6
648.059845,496.5448666,576.4678192,503.1888485,670.6064606,540.0706816,558.5082245,547.3027325,675.8314514,590.9738588,557.3826218,599.0949869,634.7748947,541.8684483,593.8601685,543.2160759,614.3175316,542.5422621,647.4923706,568.9764833,578.1804657,571.2595367,647.0450592,614.9995852,574.4331741,620.1115751,643.3766174,620.6192636,577.4932098,628.7834358,655.6250763,634.4895029,570.424118,639.8798847,3,6
648.0480194,500.010581,576.6257477,507.4169111,670.5356598,545.1680803,558.4142303,552.443347,675.8800507,595.6475115,557.383728,602.3919582,634.8776245,543.0953979,594.4353104,545.3027487,614.6564674,544.1990733,647.6655579,572.400527,576.8318558,577.3139048,646.6780853,614.3471003,575.8491898,620.9209156,642.9732513,620.0648403,580.0613403,628.5010529,655.4873657,633.7185717,570.358696,639.7791195,3,6
648.0180359,502.6703024,576.646347,511.6931248,670.512619,548.7393665,558.3396149,556.1574554,675.9391785,601.1026096,557.0624542,605.7173395,634.9753571,546.1112738,594.8621368,548.3650589,614.9187469,547.2381663,648.6133575,577.3975897,572.36763,584.890008,646.5864563,614.3263721,577.1582031,622.5736713,642.4665833,620.0614071,582.6748657,629.2341328,655.4560089,633.2537985,570.0353241,639.7475767,3,6
647.9877472,507.8621149,576.8456268,516.2114668,670.4866028,555.21173,558.29216,562.9992771,676.1009216,610.0602865,556.7805099,611.9765425,634.8527908,553.0865622,594.9000168,556.1652231,614.8764038,554.6258926,650.9608459,579.5309544,572.2562408,600.7776546,647.1313477,616.2869167,577.1904755,625.5226421,642.8285217,622.2835207,582.6787567,628.9833784,656.7202759,632.9059267,569.1438675,637.8034258,3,6
648.0473328,510.6472778,577.3389816,518.0578136,670.464325,560.0345564,558.2512283,565.298295,676.0746002,612.3016262,556.7284012,615.2891779,634.7758865,557.2358322,594.8337555,560.4889441,614.804821,558.8623881,652.9878235,584.2866611,573.6452103,615.6270075,646.7029572,614.0528727,578.7726593,617.864871,641.4784241,621.4830208,582.9279709,614.103384,654.9689484,632.1819448,574.3431473,634.1350222,3,6
647.9680634,513.2094526,577.4462128,520.9435272,670.4512787,562.9140472,558.2299805,567.5686455,676.0305786,614.5924044,556.5052414,617.2563314,634.7672653,561.158638,594.9921799,564.0230656,614.8797226,562.5908518,656.5179443,584.4027901,574.3746948,605.516839,647.2686005,617.8639698,582.4745941,620.2047014,642.7831268,628.6852455,587.0866776,616.1284304,656.1100006,633.0670309,576.4789963,636.3655901,3,6
647.9584503,515.567565,577.4276733,523.7749529,670.0898743,564.5622969,558.2920456,569.8566771,676.0435486,616.9303036,556.2678146,620.8494186,634.6320724,562.118783,594.9478912,564.0630627,614.7899818,563.0909228,654.7942352,583.6723709,575.1068115,611.1495209,647.1967316,617.5596142,583.9219284,618.997364,643.313446,627.118535,588.2415771,616.9449377,655.7130432,633.687501,578.532486,635.3348923,3,6
648.1734467,518.9823818,577.4147797,526.8740845,669.851532,568.5221386,558.6293793,573.4274912,675.8531189,621.598506,556.3454437,624.3198967,634.7743988,563.4116077,595.0896454,566.1137724,614.9320221,564.7626901,653.9625549,584.9186325,576.6577911,607.7806234,647.186203,618.5597563,583.4072113,622.2601748,643.1508636,626.4398289,587.4363327,625.4163837,655.5191803,634.4540548,578.0566406,643.7462568,3,6
648.3231354,520.3912926,577.5575638,528.1745481,669.3965149,569.6305132,559.1152191,574.03234,675.7529449,624.8081875,556.3984299,626.6870642,634.936142,563.6941624,595.4452515,566.1262608,615.1906967,564.9102116,654.0898132,583.6817694,576.962471,605.7751894,647.1819305,618.1114626,584.5034027,627.0621872,643.1383514,626.0597706,589.277153,629.1916037,655.5080414,634.6872139,577.0671463,647.6628828,3,6
648.4099579,521.5209961,577.739563,529.1840029,669.1720581,570.1797438,559.6121979,573.9415741,675.6421661,625.5131149,556.4152908,626.4867353,635.0390625,563.7312412,595.9431076,565.8396721,615.4910851,564.7854567,653.7024689,585.470953,577.0799637,605.5290699,646.8836212,616.9741201,584.1822052,625.8052397,642.2187805,623.6120081,590.1228714,630.3937483,654.4229126,635.0937939,576.4681244,648.5238075,3,6
648.661499,522.4910116,577.731514,530.9877777,668.7379456,570.9456968,560.0605392,575.301218,675.4869843,626.5260458,556.5573883,626.8116045,635.0208282,563.6394453,595.979805,565.9647703,615.5003166,564.8021078,653.5838318,586.6302681,577.1434402,609.0543938,646.9228363,616.6876173,583.8191986,626.2807417,642.29599,623.5494375,589.1848755,630.1977968,654.6614075,635.6572723,576.0944366,650.0231409,3,6
649.1243744,524.1014957,577.7507782,531.3208008,668.4696198,572.5303888,560.3207397,577.2400045,675.3014374,627.2662497,556.7058563,628.9823055,635.0296783,563.2262135,596.076889,565.743885,615.5532837,564.4850492,653.8697052,593.4665537,577.3897171,612.3948812,646.9324493,616.0331583,583.2978058,625.7490206,642.4656677,622.120657,589.1051483,631.0094547,654.5982361,635.8374739,576.3739014,651.0199785,3,6
649.4212341,524.1796875,577.7786255,531.5310001,668.3448792,572.8541422,560.6279373,577.6856804,675.0810242,627.752738,556.9277954,628.7371302,635.1277542,563.4487295,596.1869431,565.713973,615.6573486,564.5813513,654.5102692,596.1101818,577.6828766,613.2052088,646.9315338,615.989728,583.4318161,630.171876,642.5819397,621.6367865,588.9131546,632.1778679,654.5979309,636.1789513,576.3636017,651.7894936,3,6
649.655838,524.8483086,577.8154373,531.629405,668.245697,573.1790972,560.9249878,577.3491383,674.7035217,628.464489,556.9367218,628.9698601,635.1215363,563.3386087,596.16539,565.1660299,615.6434631,564.2523193,654.0724182,592.2926474,577.7126312,610.2087307,646.9306946,617.3152542,583.1306839,629.2442179,642.5694275,623.4481144,588.7606049,634.2258739,654.7710419,637.3253918,576.1261749,652.2293758,3,6
649.8287964,524.8341465,577.8456497,531.7938995,668.1854248,573.6216831,561.0494995,577.5660324,674.5233917,628.94557,557.0407867,629.5767689,635.1054764,563.2121372,595.9902191,564.9343729,615.5478477,564.0732551,653.9865112,590.5356932,574.7196579,608.4700155,646.9210815,617.1606302,582.2873688,628.7692308,642.0180511,623.3857584,588.5216522,633.564291,654.7738647,637.5992346,575.2555084,651.6231537,3,6
649.879303,525.5243111,577.8057098,532.5528574,668.1707764,574.2155886,561.0871124,578.4271717,674.4563293,630.0009012,557.1438599,630.9470129,634.8948288,562.8149557,595.5740356,564.5553446,615.2344322,563.6851501,653.9471436,590.384717,573.353157,607.4906445,646.9238281,617.6845837,582.1250153,630.5345964,642.1116638,623.8395882,588.4228516,633.5248518,655.4714203,644.2592239,574.2661285,651.8397045,3,6
650.015564,526.2691069,577.8131866,532.9866886,668.584137,576.0416365,561.1978149,578.8758516,673.9555359,630.9649086,557.5430298,631.2208986,634.8600006,563.9216137,595.5727386,566.9386482,615.2163696,565.430131,653.8635254,589.7239494,574.6533966,614.700551,646.9061279,617.7968073,582.0449066,626.5226555,641.7841339,624.0065718,588.9389038,629.9111223,657.4545288,643.381176,576.760788,650.7890511,3,6
650.2668762,526.7055559,577.8071213,533.2221651,668.6296082,576.4795446,561.2746048,579.0918446,673.4742737,631.6151619,557.7388382,631.2463474,634.8550415,564.5470619,595.5710983,567.5123405,615.2130699,566.0297012,653.7934875,593.541398,575.4823685,615.4737568,646.9052124,617.8028154,581.6759109,622.959094,641.9795227,624.5146894,588.875351,628.0562782,655.0553894,644.6888494,576.8463135,648.7773943,3,6
650.2561188,526.7234087,577.7144241,533.5490084,668.6322784,576.6173029,561.2741089,579.4598866,673.4780121,631.8971157,557.894783,631.5224648,634.6419144,564.8045111,595.5516434,567.9133844,615.0967789,566.3589478,653.6555481,592.5656319,576.213913,613.5841084,646.8202209,617.9997969,581.0927582,621.9216156,641.592865,624.978261,588.3479691,627.4450779,656.197052,642.5600767,576.7174149,648.0795908,3,6
650.171814,526.8132734,577.6202393,533.8055563,668.6315918,576.4498901,561.2642288,579.7104692,673.5798645,631.4450884,558.1461334,631.8833828,634.5313263,564.9588776,595.4961014,567.8361368,615.0137138,566.3975072,653.6200714,592.2004223,576.6540527,612.7819777,646.6892242,618.9723444,581.7221832,626.5273333,641.3024902,625.927248,588.1019974,627.9637527,654.8368073,646.8640137,576.4165115,648.3099174,3,6
650.162735,527.1015787,577.6056671,534.250803,668.6254883,576.4562416,561.2598419,580.0792408,673.5948181,631.2952709,558.1635666,632.2829676,634.4926071,565.1365471,595.476265,567.7761412,614.984436,566.4563441,653.45047,594.0060854,576.9453049,615.9895563,646.6160583,618.9577103,581.8883514,626.6041946,641.905365,625.7335711,587.3508835,627.0184994,653.5688019,646.7880964,576.4022064,647.8036451,3,6
650.0395966,527.1483135,577.5704956,534.479413,668.6402893,576.5265369,561.2492752,580.0947332,673.5858917,631.9654369,558.1633759,632.4942827,634.3848801,566.0155821,595.470047,568.6993361,614.9274635,567.3574591,653.5824585,593.8383722,577.0701218,616.5742779,646.5060425,619.0410089,581.9600677,627.0017624,641.4833069,623.6513615,587.1392059,627.0838165,653.4814453,646.9656801,576.3666534,647.692194,3,6
649.8386383,527.3733616,577.3918533,535.4214907,668.5974121,576.5191555,561.2416458,580.1187658,673.6566925,632.4197817,558.1649017,632.3363113,634.2707443,565.7488203,595.4685593,568.6340189,614.8696518,567.1914196,653.5621643,593.3296108,577.1414185,616.8900919,646.1139679,618.1382847,579.8778534,624.9716091,640.6473541,620.393014,587.0978546,627.1720076,653.532486,645.9099627,575.7901001,647.7719736,3,6
649.7541809,527.8465462,577.391243,535.7095814,668.5062408,576.8192196,561.2350464,580.4438496,673.6717224,632.858634,558.1598663,632.567668,634.2602539,565.8435774,595.4933548,568.6547899,614.8768044,567.2491837,653.4857178,593.1341743,577.0955658,617.000556,645.9654236,617.5616312,579.1044235,625.1854134,640.2931213,618.7003899,587.1538162,628.4762478,652.7067566,645.4133892,575.0767136,648.4382772,3,6
649.6996307,528.3481407,577.3900604,535.82026,668.3860016,576.9008017,561.1329269,580.7008266,673.6829376,632.887516,558.1049347,632.7912998,634.2617798,565.933485,595.5237579,568.5779285,614.8927689,567.2557068,653.4211731,593.2508612,577.0591354,617.6941109,645.8434296,616.6449594,578.6925125,625.2083731,640.3126526,619.4149733,587.1543503,628.6225033,650.916748,645.1177883,574.8078537,648.6580038,3,6
649.6926117,529.1973066,577.637825,535.6502724,668.3603668,577.6447821,560.8602905,580.8324051,673.9085388,633.4351158,558.0648804,633.4006977,634.9192047,566.5371752,596.44104,568.4483242,615.6801224,567.4927497,653.8812256,603.8344288,577.0540619,619.9333048,645.7754517,615.5828047,578.2838058,622.7261496,640.4473114,618.1313324,586.8621063,627.5960112,648.7203979,644.9017525,574.7626495,648.5799408,3,6
649.671402,529.5470667,577.6958466,535.4886961,668.3003235,577.9765606,560.7108307,580.8824873,673.9901733,633.8619947,557.9668427,634.1238213,634.960556,566.618886,596.5786743,568.363266,615.7696152,567.491076,654.4174957,600.4296112,577.0454025,614.9778271,645.2403259,615.5948639,578.0609894,621.1367369,639.5788574,618.1600857,586.6039276,627.1936798,650.7646942,639.6406746,573.8660431,647.2089243,3,6
649.6191406,529.6318245,577.7456665,535.350337,668.2181549,578.114748,560.548172,580.7810783,673.9904785,634.1455793,557.9424286,634.417491,635.0028229,567.0353365,596.7223358,568.3415079,615.8625793,567.6884222,654.0919495,599.5695877,577.1360397,612.741766,644.934082,615.6132746,579.6518707,623.8074875,639.0548706,618.4267616,586.5776825,627.2306728,652.2554016,638.7209558,573.2765579,646.9892406,3,6
649.5549774,529.6513081,577.8110886,535.2513313,668.1617737,578.1931114,560.4879761,580.7071352,673.9838409,633.9719868,557.9303741,634.3070269,635.0203323,567.3952675,596.8148804,568.3409929,615.9176064,567.8681302,654.3182373,599.0254641,577.0872116,612.0855045,644.8112488,615.9259129,581.0788727,628.0424166,639.1057205,618.6748552,587.0998383,629.6366787,652.9542542,638.8261843,572.9743576,648.2417679,3,6
649.536438,529.8690605,577.8569412,535.2096605,668.0622864,578.1752157,560.396843,580.6472683,673.9900208,634.080863,557.826767,634.174118,635.0963211,567.5120831,596.9141388,568.3017683,616.0052299,567.9069257,654.3357849,600.337472,577.0584869,612.2100878,644.726181,615.9468985,581.7518997,630.3846502,639.1022491,617.6588774,587.3971558,631.400156,653.0828094,638.8622332,573.0305099,650.1217175,3,6
649.5336914,530.2130699,577.8920364,535.2072144,668.0052185,578.1753445,560.2883148,580.6001472,673.9943695,633.9816856,557.675705,634.0658426,635.2680588,567.8560925,597.0366287,568.2721567,616.1523438,568.0641246,654.3141174,602.6493645,577.0454025,610.780406,644.7402191,615.9615326,581.7637253,630.0634289,639.2660522,615.9400749,587.3909378,631.3624763,648.97789,640.5169201,572.5844193,650.1821852,3,6
649.5298004,530.995245,577.8706741,535.5928516,667.9750061,578.3030605,560.1747894,580.8503437,674.021759,634.2885303,557.555542,634.1378975,635.1787186,567.968874,597.023735,568.3305645,616.1012268,568.1497192,654.2204285,601.9141817,577.0235062,608.2786989,644.7451782,615.4343176,579.4781494,624.1648006,639.3134308,615.7178164,587.2112274,630.1101208,649.5271301,638.4638071,572.5649261,649.2413521,3,6
649.5552826,531.498642,577.8443146,535.9703779,667.9670715,579.0247679,560.1359177,580.9335995,674.0798187,634.4557285,557.4650192,634.1390562,635.1033401,568.1899309,596.9927216,568.5972404,616.0480309,568.3935857,653.7490845,601.8510103,577.0946121,608.4114361,644.7517395,614.8389101,578.8204193,622.3786211,639.4807053,615.861454,587.2208405,629.1701031,649.9295044,637.5824118,572.6091766,648.530159,3,6
649.6150208,532.2335672,577.8435135,536.220274,667.9743195,579.8805428,560.0404739,581.0333347,674.077301,634.7414589,557.4269867,634.0944242,635.0984955,568.4194422,596.9950104,568.7625933,616.0467529,568.5910177,652.8964233,603.7467527,577.0935059,612.8221464,644.6879578,614.5915461,578.5540771,621.8517494,639.4886017,616.1916018,587.3200607,627.7031708,650.1463318,637.4397182,573.600769,647.9993391,3,6
649.6740723,532.6702309,577.8417969,536.3918924,667.9914856,580.2569103,559.9667358,581.3012552,674.0757751,634.7960901,557.413826,634.0607357,635.0579071,568.5144567,596.9496536,568.7615204,616.0037804,568.6379886,652.9070282,604.3349504,577.0934296,612.8809834,644.5575714,614.320879,580.2502441,626.3846397,639.5814896,616.3930035,587.318306,628.0444336,647.3677063,640.1030445,573.6120605,648.3423615,3,6
649.7055054,532.9726553,577.8385544,536.5714931,667.9957581,580.4289579,559.9252319,581.3560152,674.0696716,634.8792171,557.3577118,634.0487194,634.9733734,568.509264,596.8057251,568.7538385,615.8895493,568.6315513,653.1452942,604.0818357,577.0872879,612.8865194,644.4129944,614.5676422,579.306221,626.3252449,639.8116302,617.5055408,587.3168945,629.5933342,647.6876068,641.7273045,573.6156464,649.4388914,3,6
649.7059631,533.1155205,577.8223419,536.5534687,668.0041504,580.5372334,559.8518753,581.4348936,674.0620422,634.8881865,557.2485352,634.0301371,634.5186615,568.5835075,596.1692047,568.8185978,615.3439331,568.7010527,653.2487488,603.8324547,576.9408417,613.0152655,644.3383789,614.8878765,579.9500275,628.0431032,639.8481369,618.082881,586.9623947,629.6344042,647.3659515,642.2605705,573.5413361,649.4027567,3,6
649.7050476,532.9975462,577.7645111,536.5255737,668.0180359,580.5101109,559.7831345,581.464119,674.0618134,634.8555708,557.2283173,634.0036154,634.0952682,568.5597324,595.5567551,568.8191986,614.8260117,568.6894655,653.4775543,603.5096884,576.8656158,615.588727,644.2189026,615.2909374,580.1258469,629.5088339,639.8966217,618.938055,586.4492035,630.1374578,646.9813538,642.9615927,573.3610916,649.5718861,3,6
649.6660614,532.8870821,577.6903534,536.5060472,668.0890656,580.4344511,559.6858978,581.4548922,674.0626526,634.8434258,557.0864105,633.998723,633.7519073,568.4132195,594.980278,568.8122034,614.3660927,568.6127114,653.3542633,603.7507439,576.7541504,617.5758791,644.203949,615.1428795,580.2342987,629.160533,639.7330475,618.5836601,586.0463715,627.508378,646.1541748,642.897048,573.3827591,643.2714844,3,6
649.6882629,531.420536,577.6894379,534.0701723,668.0902863,579.5413399,559.2429733,580.0115204,674.3396759,633.9522886,556.9582367,633.6449718,633.8059616,567.3602915,594.996109,566.7317963,614.4010353,567.0460439,651.811676,608.3321714,576.7429352,617.0559168,644.0076447,617.1458673,577.9136276,625.1081657,639.9845123,620.3596687,585.3642654,627.6319742,648.7947083,642.4735165,573.0835724,644.9087048,3,6
649.6916962,528.3520031,577.6940918,531.310544,668.092041,576.9794226,558.7065887,578.7791204,674.6083832,631.7490149,556.5443039,632.516427,633.5704422,563.9674044,594.7398758,564.6068859,614.155159,564.2871451,651.9036102,593.5567617,576.7279053,614.5935202,642.8994751,618.8476753,578.0216217,622.0090342,637.9314423,623.0462122,585.9062576,627.2334194,653.1784058,642.3908615,573.7348175,645.2364492,3,6
